syn	mis	non	spl
AAA>ACA	t*AAA>ACA	t*AAA>ACA*wmis	t*AAA>ACA*wnon	t*AAA>ACA*wspl
AAA>AGA	t*AAA>AGA	t*AAA>AGA*wmis	t*AAA>AGA*wnon	t*AAA>AGA*wspl
AAA>ATA	t*AAA>ATA	t*AAA>ATA*wmis	t*AAA>ATA*wnon	t*AAA>ATA*wspl
AAC>ACC	t*AAC>ACC	t*AAC>ACC*wmis	t*AAC>ACC*wnon	t*AAC>ACC*wspl
AAC>AGC	t*AAC>AGC	t*AAC>AGC*wmis	t*AAC>AGC*wnon	t*AAC>AGC*wspl
AAC>ATC	t*AAC>ATC	t*AAC>ATC*wmis	t*AAC>ATC*wnon	t*AAC>ATC*wspl
AAG>ACG	t*AAG>ACG	t*AAG>ACG*wmis	t*AAG>ACG*wnon	t*AAG>ACG*wspl
AAG>AGG	t*AAG>AGG	t*AAG>AGG*wmis	t*AAG>AGG*wnon	t*AAG>AGG*wspl
AAG>ATG	t*AAG>ATG	t*AAG>ATG*wmis	t*AAG>ATG*wnon	t*AAG>ATG*wspl
AAT>ACT	t*AAT>ACT	t*AAT>ACT*wmis	t*AAT>ACT*wnon	t*AAT>ACT*wspl
AAT>AGT	t*AAT>AGT	t*AAT>AGT*wmis	t*AAT>AGT*wnon	t*AAT>AGT*wspl
AAT>ATT	t*AAT>ATT	t*AAT>ATT*wmis	t*AAT>ATT*wnon	t*AAT>ATT*wspl
ACA>AAA	t*ACA>AAA	t*ACA>AAA*wmis	t*ACA>AAA*wnon	t*ACA>AAA*wspl
ACA>AGA	t*ACA>AGA	t*ACA>AGA*wmis	t*ACA>AGA*wnon	t*ACA>AGA*wspl
ACA>ATA	t*ACA>ATA	t*ACA>ATA*wmis	t*ACA>ATA*wnon	t*ACA>ATA*wspl
ACC>AAC	t*ACC>AAC	t*ACC>AAC*wmis	t*ACC>AAC*wnon	t*ACC>AAC*wspl
ACC>AGC	t*ACC>AGC	t*ACC>AGC*wmis	t*ACC>AGC*wnon	t*ACC>AGC*wspl
ACC>ATC	t*ACC>ATC	t*ACC>ATC*wmis	t*ACC>ATC*wnon	t*ACC>ATC*wspl
ACG>AAG	t*ACG>AAG	t*ACG>AAG*wmis	t*ACG>AAG*wnon	t*ACG>AAG*wspl
ACG>AGG	t*ACG>AGG	t*ACG>AGG*wmis	t*ACG>AGG*wnon	t*ACG>AGG*wspl
ACG>ATG	t*ACG>ATG	t*ACG>ATG*wmis	t*ACG>ATG*wnon	t*ACG>ATG*wspl
ACT>AAT	t*ACT>AAT	t*ACT>AAT*wmis	t*ACT>AAT*wnon	t*ACT>AAT*wspl
ACT>AGT	t*ACT>AGT	t*ACT>AGT*wmis	t*ACT>AGT*wnon	t*ACT>AGT*wspl
ACT>ATT	t*ACT>ATT	t*ACT>ATT*wmis	t*ACT>ATT*wnon	t*ACT>ATT*wspl
AGA>AAA	t*AGA>AAA	t*AGA>AAA*wmis	t*AGA>AAA*wnon	t*AGA>AAA*wspl
AGA>ACA	t*AGA>ACA	t*AGA>ACA*wmis	t*AGA>ACA*wnon	t*AGA>ACA*wspl
AGA>ATA	t*AGA>ATA	t*AGA>ATA*wmis	t*AGA>ATA*wnon	t*AGA>ATA*wspl
AGC>AAC	t*AGC>AAC	t*AGC>AAC*wmis	t*AGC>AAC*wnon	t*AGC>AAC*wspl
AGC>ACC	t*AGC>ACC	t*AGC>ACC*wmis	t*AGC>ACC*wnon	t*AGC>ACC*wspl
AGC>ATC	t*AGC>ATC	t*AGC>ATC*wmis	t*AGC>ATC*wnon	t*AGC>ATC*wspl
AGG>AAG	t*AGG>AAG	t*AGG>AAG*wmis	t*AGG>AAG*wnon	t*AGG>AAG*wspl
AGG>ACG	t*AGG>ACG	t*AGG>ACG*wmis	t*AGG>ACG*wnon	t*AGG>ACG*wspl
AGG>ATG	t*AGG>ATG	t*AGG>ATG*wmis	t*AGG>ATG*wnon	t*AGG>ATG*wspl
AGT>AAT	t*AGT>AAT	t*AGT>AAT*wmis	t*AGT>AAT*wnon	t*AGT>AAT*wspl
AGT>ACT	t*AGT>ACT	t*AGT>ACT*wmis	t*AGT>ACT*wnon	t*AGT>ACT*wspl
AGT>ATT	t*AGT>ATT	t*AGT>ATT*wmis	t*AGT>ATT*wnon	t*AGT>ATT*wspl
ATA>AAA	t*ATA>AAA	t*ATA>AAA*wmis	t*ATA>AAA*wnon	t*ATA>AAA*wspl
ATA>ACA	t*ATA>ACA	t*ATA>ACA*wmis	t*ATA>ACA*wnon	t*ATA>ACA*wspl
ATA>AGA	t*ATA>AGA	t*ATA>AGA*wmis	t*ATA>AGA*wnon	t*ATA>AGA*wspl
ATC>AAC	t*ATC>AAC	t*ATC>AAC*wmis	t*ATC>AAC*wnon	t*ATC>AAC*wspl
ATC>ACC	t*ATC>ACC	t*ATC>ACC*wmis	t*ATC>ACC*wnon	t*ATC>ACC*wspl
ATC>AGC	t*ATC>AGC	t*ATC>AGC*wmis	t*ATC>AGC*wnon	t*ATC>AGC*wspl
ATG>AAG	t*ATG>AAG	t*ATG>AAG*wmis	t*ATG>AAG*wnon	t*ATG>AAG*wspl
ATG>ACG	t*ATG>ACG	t*ATG>ACG*wmis	t*ATG>ACG*wnon	t*ATG>ACG*wspl
ATG>AGG	t*ATG>AGG	t*ATG>AGG*wmis	t*ATG>AGG*wnon	t*ATG>AGG*wspl
ATT>AAT	t*ATT>AAT	t*ATT>AAT*wmis	t*ATT>AAT*wnon	t*ATT>AAT*wspl
ATT>ACT	t*ATT>ACT	t*ATT>ACT*wmis	t*ATT>ACT*wnon	t*ATT>ACT*wspl
ATT>AGT	t*ATT>AGT	t*ATT>AGT*wmis	t*ATT>AGT*wnon	t*ATT>AGT*wspl
CAA>CCA	t*CAA>CCA	t*CAA>CCA*wmis	t*CAA>CCA*wnon	t*CAA>CCA*wspl
CAA>CGA	t*CAA>CGA	t*CAA>CGA*wmis	t*CAA>CGA*wnon	t*CAA>CGA*wspl
CAA>CTA	t*CAA>CTA	t*CAA>CTA*wmis	t*CAA>CTA*wnon	t*CAA>CTA*wspl
CAC>CCC	t*CAC>CCC	t*CAC>CCC*wmis	t*CAC>CCC*wnon	t*CAC>CCC*wspl
CAC>CGC	t*CAC>CGC	t*CAC>CGC*wmis	t*CAC>CGC*wnon	t*CAC>CGC*wspl
CAC>CTC	t*CAC>CTC	t*CAC>CTC*wmis	t*CAC>CTC*wnon	t*CAC>CTC*wspl
CAG>CCG	t*CAG>CCG	t*CAG>CCG*wmis	t*CAG>CCG*wnon	t*CAG>CCG*wspl
CAG>CGG	t*CAG>CGG	t*CAG>CGG*wmis	t*CAG>CGG*wnon	t*CAG>CGG*wspl
CAG>CTG	t*CAG>CTG	t*CAG>CTG*wmis	t*CAG>CTG*wnon	t*CAG>CTG*wspl
CAT>CCT	t*CAT>CCT	t*CAT>CCT*wmis	t*CAT>CCT*wnon	t*CAT>CCT*wspl
CAT>CGT	t*CAT>CGT	t*CAT>CGT*wmis	t*CAT>CGT*wnon	t*CAT>CGT*wspl
CAT>CTT	t*CAT>CTT	t*CAT>CTT*wmis	t*CAT>CTT*wnon	t*CAT>CTT*wspl
CCA>CAA	t*CCA>CAA	t*CCA>CAA*wmis	t*CCA>CAA*wnon	t*CCA>CAA*wspl
CCA>CGA	t*CCA>CGA	t*CCA>CGA*wmis	t*CCA>CGA*wnon	t*CCA>CGA*wspl
CCA>CTA	t*CCA>CTA	t*CCA>CTA*wmis	t*CCA>CTA*wnon	t*CCA>CTA*wspl
CCC>CAC	t*CCC>CAC	t*CCC>CAC*wmis	t*CCC>CAC*wnon	t*CCC>CAC*wspl
CCC>CGC	t*CCC>CGC	t*CCC>CGC*wmis	t*CCC>CGC*wnon	t*CCC>CGC*wspl
CCC>CTC	t*CCC>CTC	t*CCC>CTC*wmis	t*CCC>CTC*wnon	t*CCC>CTC*wspl
CCG>CAG	t*CCG>CAG	t*CCG>CAG*wmis	t*CCG>CAG*wnon	t*CCG>CAG*wspl
CCG>CGG	t*CCG>CGG	t*CCG>CGG*wmis	t*CCG>CGG*wnon	t*CCG>CGG*wspl
CCG>CTG	t*CCG>CTG	t*CCG>CTG*wmis	t*CCG>CTG*wnon	t*CCG>CTG*wspl
CCT>CAT	t*CCT>CAT	t*CCT>CAT*wmis	t*CCT>CAT*wnon	t*CCT>CAT*wspl
CCT>CGT	t*CCT>CGT	t*CCT>CGT*wmis	t*CCT>CGT*wnon	t*CCT>CGT*wspl
CCT>CTT	t*CCT>CTT	t*CCT>CTT*wmis	t*CCT>CTT*wnon	t*CCT>CTT*wspl
CGA>CAA	t*CGA>CAA	t*CGA>CAA*wmis	t*CGA>CAA*wnon	t*CGA>CAA*wspl
CGA>CCA	t*CGA>CCA	t*CGA>CCA*wmis	t*CGA>CCA*wnon	t*CGA>CCA*wspl
CGA>CTA	t*CGA>CTA	t*CGA>CTA*wmis	t*CGA>CTA*wnon	t*CGA>CTA*wspl
CGC>CAC	t*CGC>CAC	t*CGC>CAC*wmis	t*CGC>CAC*wnon	t*CGC>CAC*wspl
CGC>CCC	t*CGC>CCC	t*CGC>CCC*wmis	t*CGC>CCC*wnon	t*CGC>CCC*wspl
CGC>CTC	t*CGC>CTC	t*CGC>CTC*wmis	t*CGC>CTC*wnon	t*CGC>CTC*wspl
CGG>CAG	t*CGG>CAG	t*CGG>CAG*wmis	t*CGG>CAG*wnon	t*CGG>CAG*wspl
CGG>CCG	t*CGG>CCG	t*CGG>CCG*wmis	t*CGG>CCG*wnon	t*CGG>CCG*wspl
CGG>CTG	t*CGG>CTG	t*CGG>CTG*wmis	t*CGG>CTG*wnon	t*CGG>CTG*wspl
CGT>CAT	t*CGT>CAT	t*CGT>CAT*wmis	t*CGT>CAT*wnon	t*CGT>CAT*wspl
CGT>CCT	t*CGT>CCT	t*CGT>CCT*wmis	t*CGT>CCT*wnon	t*CGT>CCT*wspl
CGT>CTT	t*CGT>CTT	t*CGT>CTT*wmis	t*CGT>CTT*wnon	t*CGT>CTT*wspl
CTA>CAA	t*CTA>CAA	t*CTA>CAA*wmis	t*CTA>CAA*wnon	t*CTA>CAA*wspl
CTA>CCA	t*CTA>CCA	t*CTA>CCA*wmis	t*CTA>CCA*wnon	t*CTA>CCA*wspl
CTA>CGA	t*CTA>CGA	t*CTA>CGA*wmis	t*CTA>CGA*wnon	t*CTA>CGA*wspl
CTC>CAC	t*CTC>CAC	t*CTC>CAC*wmis	t*CTC>CAC*wnon	t*CTC>CAC*wspl
CTC>CCC	t*CTC>CCC	t*CTC>CCC*wmis	t*CTC>CCC*wnon	t*CTC>CCC*wspl
CTC>CGC	t*CTC>CGC	t*CTC>CGC*wmis	t*CTC>CGC*wnon	t*CTC>CGC*wspl
CTG>CAG	t*CTG>CAG	t*CTG>CAG*wmis	t*CTG>CAG*wnon	t*CTG>CAG*wspl
CTG>CCG	t*CTG>CCG	t*CTG>CCG*wmis	t*CTG>CCG*wnon	t*CTG>CCG*wspl
CTG>CGG	t*CTG>CGG	t*CTG>CGG*wmis	t*CTG>CGG*wnon	t*CTG>CGG*wspl
CTT>CAT	t*CTT>CAT	t*CTT>CAT*wmis	t*CTT>CAT*wnon	t*CTT>CAT*wspl
CTT>CCT	t*CTT>CCT	t*CTT>CCT*wmis	t*CTT>CCT*wnon	t*CTT>CCT*wspl
CTT>CGT	t*CTT>CGT	t*CTT>CGT*wmis	t*CTT>CGT*wnon	t*CTT>CGT*wspl
GAA>GCA	t*GAA>GCA	t*GAA>GCA*wmis	t*GAA>GCA*wnon	t*GAA>GCA*wspl
GAA>GGA	t*GAA>GGA	t*GAA>GGA*wmis	t*GAA>GGA*wnon	t*GAA>GGA*wspl
GAA>GTA	t*GAA>GTA	t*GAA>GTA*wmis	t*GAA>GTA*wnon	t*GAA>GTA*wspl
GAC>GCC	t*GAC>GCC	t*GAC>GCC*wmis	t*GAC>GCC*wnon	t*GAC>GCC*wspl
GAC>GGC	t*GAC>GGC	t*GAC>GGC*wmis	t*GAC>GGC*wnon	t*GAC>GGC*wspl
GAC>GTC	t*GAC>GTC	t*GAC>GTC*wmis	t*GAC>GTC*wnon	t*GAC>GTC*wspl
GAG>GCG	t*GAG>GCG	t*GAG>GCG*wmis	t*GAG>GCG*wnon	t*GAG>GCG*wspl
GAG>GGG	t*GAG>GGG	t*GAG>GGG*wmis	t*GAG>GGG*wnon	t*GAG>GGG*wspl
GAG>GTG	t*GAG>GTG	t*GAG>GTG*wmis	t*GAG>GTG*wnon	t*GAG>GTG*wspl
GAT>GCT	t*GAT>GCT	t*GAT>GCT*wmis	t*GAT>GCT*wnon	t*GAT>GCT*wspl
GAT>GGT	t*GAT>GGT	t*GAT>GGT*wmis	t*GAT>GGT*wnon	t*GAT>GGT*wspl
GAT>GTT	t*GAT>GTT	t*GAT>GTT*wmis	t*GAT>GTT*wnon	t*GAT>GTT*wspl
GCA>GAA	t*GCA>GAA	t*GCA>GAA*wmis	t*GCA>GAA*wnon	t*GCA>GAA*wspl
GCA>GGA	t*GCA>GGA	t*GCA>GGA*wmis	t*GCA>GGA*wnon	t*GCA>GGA*wspl
GCA>GTA	t*GCA>GTA	t*GCA>GTA*wmis	t*GCA>GTA*wnon	t*GCA>GTA*wspl
GCC>GAC	t*GCC>GAC	t*GCC>GAC*wmis	t*GCC>GAC*wnon	t*GCC>GAC*wspl
GCC>GGC	t*GCC>GGC	t*GCC>GGC*wmis	t*GCC>GGC*wnon	t*GCC>GGC*wspl
GCC>GTC	t*GCC>GTC	t*GCC>GTC*wmis	t*GCC>GTC*wnon	t*GCC>GTC*wspl
GCG>GAG	t*GCG>GAG	t*GCG>GAG*wmis	t*GCG>GAG*wnon	t*GCG>GAG*wspl
GCG>GGG	t*GCG>GGG	t*GCG>GGG*wmis	t*GCG>GGG*wnon	t*GCG>GGG*wspl
GCG>GTG	t*GCG>GTG	t*GCG>GTG*wmis	t*GCG>GTG*wnon	t*GCG>GTG*wspl
GCT>GAT	t*GCT>GAT	t*GCT>GAT*wmis	t*GCT>GAT*wnon	t*GCT>GAT*wspl
GCT>GGT	t*GCT>GGT	t*GCT>GGT*wmis	t*GCT>GGT*wnon	t*GCT>GGT*wspl
GCT>GTT	t*GCT>GTT	t*GCT>GTT*wmis	t*GCT>GTT*wnon	t*GCT>GTT*wspl
GGA>GAA	t*GGA>GAA	t*GGA>GAA*wmis	t*GGA>GAA*wnon	t*GGA>GAA*wspl
GGA>GCA	t*GGA>GCA	t*GGA>GCA*wmis	t*GGA>GCA*wnon	t*GGA>GCA*wspl
GGA>GTA	t*GGA>GTA	t*GGA>GTA*wmis	t*GGA>GTA*wnon	t*GGA>GTA*wspl
GGC>GAC	t*GGC>GAC	t*GGC>GAC*wmis	t*GGC>GAC*wnon	t*GGC>GAC*wspl
GGC>GCC	t*GGC>GCC	t*GGC>GCC*wmis	t*GGC>GCC*wnon	t*GGC>GCC*wspl
GGC>GTC	t*GGC>GTC	t*GGC>GTC*wmis	t*GGC>GTC*wnon	t*GGC>GTC*wspl
GGG>GAG	t*GGG>GAG	t*GGG>GAG*wmis	t*GGG>GAG*wnon	t*GGG>GAG*wspl
GGG>GCG	t*GGG>GCG	t*GGG>GCG*wmis	t*GGG>GCG*wnon	t*GGG>GCG*wspl
GGG>GTG	t*GGG>GTG	t*GGG>GTG*wmis	t*GGG>GTG*wnon	t*GGG>GTG*wspl
GGT>GAT	t*GGT>GAT	t*GGT>GAT*wmis	t*GGT>GAT*wnon	t*GGT>GAT*wspl
GGT>GCT	t*GGT>GCT	t*GGT>GCT*wmis	t*GGT>GCT*wnon	t*GGT>GCT*wspl
GGT>GTT	t*GGT>GTT	t*GGT>GTT*wmis	t*GGT>GTT*wnon	t*GGT>GTT*wspl
GTA>GAA	t*GTA>GAA	t*GTA>GAA*wmis	t*GTA>GAA*wnon	t*GTA>GAA*wspl
GTA>GCA	t*GTA>GCA	t*GTA>GCA*wmis	t*GTA>GCA*wnon	t*GTA>GCA*wspl
GTA>GGA	t*GTA>GGA	t*GTA>GGA*wmis	t*GTA>GGA*wnon	t*GTA>GGA*wspl
GTC>GAC	t*GTC>GAC	t*GTC>GAC*wmis	t*GTC>GAC*wnon	t*GTC>GAC*wspl
GTC>GCC	t*GTC>GCC	t*GTC>GCC*wmis	t*GTC>GCC*wnon	t*GTC>GCC*wspl
GTC>GGC	t*GTC>GGC	t*GTC>GGC*wmis	t*GTC>GGC*wnon	t*GTC>GGC*wspl
GTG>GAG	t*GTG>GAG	t*GTG>GAG*wmis	t*GTG>GAG*wnon	t*GTG>GAG*wspl
GTG>GCG	t*GTG>GCG	t*GTG>GCG*wmis	t*GTG>GCG*wnon	t*GTG>GCG*wspl
GTG>GGG	t*GTG>GGG	t*GTG>GGG*wmis	t*GTG>GGG*wnon	t*GTG>GGG*wspl
GTT>GAT	t*GTT>GAT	t*GTT>GAT*wmis	t*GTT>GAT*wnon	t*GTT>GAT*wspl
GTT>GCT	t*GTT>GCT	t*GTT>GCT*wmis	t*GTT>GCT*wnon	t*GTT>GCT*wspl
GTT>GGT	t*GTT>GGT	t*GTT>GGT*wmis	t*GTT>GGT*wnon	t*GTT>GGT*wspl
TAA>TCA	t*TAA>TCA	t*TAA>TCA*wmis	t*TAA>TCA*wnon	t*TAA>TCA*wspl
TAA>TGA	t*TAA>TGA	t*TAA>TGA*wmis	t*TAA>TGA*wnon	t*TAA>TGA*wspl
TAA>TTA	t*TAA>TTA	t*TAA>TTA*wmis	t*TAA>TTA*wnon	t*TAA>TTA*wspl
TAC>TCC	t*TAC>TCC	t*TAC>TCC*wmis	t*TAC>TCC*wnon	t*TAC>TCC*wspl
TAC>TGC	t*TAC>TGC	t*TAC>TGC*wmis	t*TAC>TGC*wnon	t*TAC>TGC*wspl
TAC>TTC	t*TAC>TTC	t*TAC>TTC*wmis	t*TAC>TTC*wnon	t*TAC>TTC*wspl
TAG>TCG	t*TAG>TCG	t*TAG>TCG*wmis	t*TAG>TCG*wnon	t*TAG>TCG*wspl
TAG>TGG	t*TAG>TGG	t*TAG>TGG*wmis	t*TAG>TGG*wnon	t*TAG>TGG*wspl
TAG>TTG	t*TAG>TTG	t*TAG>TTG*wmis	t*TAG>TTG*wnon	t*TAG>TTG*wspl
TAT>TCT	t*TAT>TCT	t*TAT>TCT*wmis	t*TAT>TCT*wnon	t*TAT>TCT*wspl
TAT>TGT	t*TAT>TGT	t*TAT>TGT*wmis	t*TAT>TGT*wnon	t*TAT>TGT*wspl
TAT>TTT	t*TAT>TTT	t*TAT>TTT*wmis	t*TAT>TTT*wnon	t*TAT>TTT*wspl
TCA>TAA	t*TCA>TAA	t*TCA>TAA*wmis	t*TCA>TAA*wnon	t*TCA>TAA*wspl
TCA>TGA	t*TCA>TGA	t*TCA>TGA*wmis	t*TCA>TGA*wnon	t*TCA>TGA*wspl
TCA>TTA	t*TCA>TTA	t*TCA>TTA*wmis	t*TCA>TTA*wnon	t*TCA>TTA*wspl
TCC>TAC	t*TCC>TAC	t*TCC>TAC*wmis	t*TCC>TAC*wnon	t*TCC>TAC*wspl
TCC>TGC	t*TCC>TGC	t*TCC>TGC*wmis	t*TCC>TGC*wnon	t*TCC>TGC*wspl
TCC>TTC	t*TCC>TTC	t*TCC>TTC*wmis	t*TCC>TTC*wnon	t*TCC>TTC*wspl
TCG>TAG	t*TCG>TAG	t*TCG>TAG*wmis	t*TCG>TAG*wnon	t*TCG>TAG*wspl
TCG>TGG	t*TCG>TGG	t*TCG>TGG*wmis	t*TCG>TGG*wnon	t*TCG>TGG*wspl
TCG>TTG	t*TCG>TTG	t*TCG>TTG*wmis	t*TCG>TTG*wnon	t*TCG>TTG*wspl
TCT>TAT	t*TCT>TAT	t*TCT>TAT*wmis	t*TCT>TAT*wnon	t*TCT>TAT*wspl
TCT>TGT	t*TCT>TGT	t*TCT>TGT*wmis	t*TCT>TGT*wnon	t*TCT>TGT*wspl
TCT>TTT	t*TCT>TTT	t*TCT>TTT*wmis	t*TCT>TTT*wnon	t*TCT>TTT*wspl
TGA>TAA	t*TGA>TAA	t*TGA>TAA*wmis	t*TGA>TAA*wnon	t*TGA>TAA*wspl
TGA>TCA	t*TGA>TCA	t*TGA>TCA*wmis	t*TGA>TCA*wnon	t*TGA>TCA*wspl
TGA>TTA	t*TGA>TTA	t*TGA>TTA*wmis	t*TGA>TTA*wnon	t*TGA>TTA*wspl
TGC>TAC	t*TGC>TAC	t*TGC>TAC*wmis	t*TGC>TAC*wnon	t*TGC>TAC*wspl
TGC>TCC	t*TGC>TCC	t*TGC>TCC*wmis	t*TGC>TCC*wnon	t*TGC>TCC*wspl
TGC>TTC	t*TGC>TTC	t*TGC>TTC*wmis	t*TGC>TTC*wnon	t*TGC>TTC*wspl
TGG>TAG	t*TGG>TAG	t*TGG>TAG*wmis	t*TGG>TAG*wnon	t*TGG>TAG*wspl
TGG>TCG	t*TGG>TCG	t*TGG>TCG*wmis	t*TGG>TCG*wnon	t*TGG>TCG*wspl
TGG>TTG	t*TGG>TTG	t*TGG>TTG*wmis	t*TGG>TTG*wnon	t*TGG>TTG*wspl
TGT>TAT	t*TGT>TAT	t*TGT>TAT*wmis	t*TGT>TAT*wnon	t*TGT>TAT*wspl
TGT>TCT	t*TGT>TCT	t*TGT>TCT*wmis	t*TGT>TCT*wnon	t*TGT>TCT*wspl
TGT>TTT	t*TGT>TTT	t*TGT>TTT*wmis	t*TGT>TTT*wnon	t*TGT>TTT*wspl
TTA>TAA	t*TTA>TAA	t*TTA>TAA*wmis	t*TTA>TAA*wnon	t*TTA>TAA*wspl
TTA>TCA	t*TTA>TCA	t*TTA>TCA*wmis	t*TTA>TCA*wnon	t*TTA>TCA*wspl
TTA>TGA	t*TTA>TGA	t*TTA>TGA*wmis	t*TTA>TGA*wnon	t*TTA>TGA*wspl
TTC>TAC	t*TTC>TAC	t*TTC>TAC*wmis	t*TTC>TAC*wnon	t*TTC>TAC*wspl
TTC>TCC	t*TTC>TCC	t*TTC>TCC*wmis	t*TTC>TCC*wnon	t*TTC>TCC*wspl
TTC>TGC	t*TTC>TGC	t*TTC>TGC*wmis	t*TTC>TGC*wnon	t*TTC>TGC*wspl
TTG>TAG	t*TTG>TAG	t*TTG>TAG*wmis	t*TTG>TAG*wnon	t*TTG>TAG*wspl
TTG>TCG	t*TTG>TCG	t*TTG>TCG*wmis	t*TTG>TCG*wnon	t*TTG>TCG*wspl
TTG>TGG	t*TTG>TGG	t*TTG>TGG*wmis	t*TTG>TGG*wnon	t*TTG>TGG*wspl
TTT>TAT	t*TTT>TAT	t*TTT>TAT*wmis	t*TTT>TAT*wnon	t*TTT>TAT*wspl
TTT>TCT	t*TTT>TCT	t*TTT>TCT*wmis	t*TTT>TCT*wnon	t*TTT>TCT*wspl
TTT>TGT	t	t*wmis	t*wnon	t*wspl
